82_test.jpg 2.52387,6.26153,0.0,0.0,2.33738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22916,0.0,0.0,5.14258,0.0,0.0,1.50314,0.810294,0.0,2.42586,0.340846,4.62673,0.0,0.0,0.0,0.0,2.0533,1.56527,0.299436,4.6612,6.74651,6.29543,0.0,1.51505,6.67529,0.0,0.0,0.00841692,3.32503,5.8495,0.722694,0.0,0.774272,0.0,0.0,2.16638,0.0,1.0845,0.0,0.0,0.0,0.0,1.07773,0.343168,0.660084,1.05854,0.0,0.0,2.28171,0.0,0.0381082,0.0,4.4196,0.933739,1.92432,1.07861,1.84223,0.0,10.0815,5.51175,0.0,0.144632,0.0,1.15641,2.1739,0.0,5.82977,0.0,0.336935,0.0,0.0,2.57334,0.0,0.0,3.18226,0.0,1.22997,0.0,0.0,1.97139,0.812253,2.64127,3.36436,0.0,0.0,0.0,5.95541,1.95049,0.0,0.0,0.99545,3.83417,0.0,0.0,0.0,9.14416,0.0447679,0.784216,2.20456,0.0,0.178921,0.0,0.0,0.0,6.89558,9.62042,0.0,0.0,0.0,0.0,1.28179,0.0,0.0,0.0,0.0,0.990554,0.0,9.06455,6.16363,0.0,0.0,0.0,0.0,1.26621,0.188465,0.0,0.262376,0.260289,0.0,8.87046,1.73723,3.90325,4.54978,0.0,1.68303,0.0,0.0,0.0
251_14.jpg 1.17157,2.9029,0.0,0.0,3.13654,0.0,0.653915,0.0,3.88433,0.0,0.0,0.405587,0.0,5.84634,0.0,5.57055,0.0,0.0,0.0,0.0,3.36822,0.0,0.0,8.50229,0.0,0.0,0.0,0.0,1.82178,0.0,2.65626,9.75151,8.00924,1.48307,0.0,0.0,3.26511,6.04597,0.0,0.912489,0.0,4.6684,0.0,2.46315,0.0,2.8493,0.0,0.75036,0.0,5.6362,0.0,0.0,0.0,0.0,4.13961,0.0,4.03856,0.0516958,0.0,0.846458,3.19295,0.0,0.0,0.0,2.82362,0.0,0.171188,0.0,0.0,6.29253,5.26574,5.69281,0.0,5.7909,0.0,1.60038,0.0,0.0,0.0,0.0,0.0,1.40576,0.0,0.0,0.0,0.0,3.63051,0.0,0.0,0.0,0.0,1.15804,0.0192141,2.99362,2.17388,0.0,0.0,1.11004,3.92987,4.17728,0.0,2.45377,0.552573,0.0,0.0,0.0,0.0,0.496553,4.32343,7.91097,0.0,0.0,2.12775,0.0,0.0,0.0,0.0,14.0157,0.0,0.0,0.0,0.0,0.0,3.88507,5.41133,0.0,0.287921,2.719,0.0,3.39382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456603,2.64868,0.0,4.63223,0.0,0.0,2.80996,2.82595,2.68536,0.0,2.88524,0.0
137_test.jpg 3.45538,6.89673,0.0,0.0,0.0,2.01873,0.0,0.0,0.0,0.0,0.0,0.0,3.15821,0.260129,0.0,2.55022,0.0,0.0,4.75246,3.06532,0.0,0.0,0.0,0.0567413,0.0,0.0,0.0,0.0,0.0,0.135594,0.0,2.72294,10.2484,2.41999,0.0,0.493769,0.0,0.0,1.16028,0.578326,4.21033,8.78727,0.0,0.0,0.0,1.39855,0.0,6.89545,0.0,0.0,0.0,0.0,0.0,0.0,1.65744,7.50302,4.29322,0.0,0.0,0.0,3.56268,0.0,0.156142,1.03652,8.41012,0.0,5.3388,0.0,0.0,0.0,8.23324,4.35066,0.0,3.25854,0.0,0.0,0.0,0.0,1.37842,0.0,7.46637,3.93966,0.0,0.0,0.15302,0.0,2.38664,0.6723,4.77287,1.3482,0.0,3.03327,0.0,0.0215573,2.1732,0.0,0.0,0.0,4.93331,0.0,0.0,0.0,0.0,9.4569,0.0,0.0,0.373794,8.94675,0.0,0.0,0.0,0.0,6.12986,0.0,0.0,0.0,2.59421,6.37326,0.0,0.0,0.0,0.0691094,5.56576,1.08854,2.16757,0.0,0.0,0.0,0.0,2.92828,0.0,0.0,0.0,0.0,0.0,2.59332,0.0,0.0,0.0,2.54756,0.431261,6.02959,5.13985,2.39894,7.58159,2.51294,5.83297,0.0,0.0,0.0
289_test.jpg 1.14877,8.27395,0.0,0.0,0.53306,4.34862,0.0,0.0,0.0,0.0,0.0,1.99159,12.2736,0.0,0.0645315,4.08424,0.0,0.0,0.0,1.702,0.530998,3.14025,0.0,0.546567,0.0,1.1035,0.0,0.0,0.0,2.46093,0.0,2.88859,6.41442,0.0,1.8679,1.99786,0.0,0.0,0.0,3.86826,7.17573,3.68748,0.0,0.0,0.0,4.68512,0.0,5.51785,0.0,0.0,0.0,0.0,1.33399,0.0,1.95594,4.09387,2.36603,0.0,0.0,0.0,2.81007,0.0,0.0,0.0,0.540934,0.0,4.36212,2.86542,0.0,0.0,7.29716,0.0,0.0,0.413307,0.0,0.739367,0.0,0.0,8.08231,0.0,0.872314,7.2068,0.0,0.0,0.0,0.0,0.508811,0.0,2.65291,0.0,0.0,7.82835,2.95956,0.0,4.43896,0.0,0.0,0.0,5.27922,0.481859,0.0,0.0,4.49015,5.82182,0.0,0.0,0.158853,5.48755,0.0,0.0,0.0,0.0,5.83871,0.860153,0.0,0.0,0.211629,0.0,0.0,0.0,0.0,0.0138591,1.3161,1.01345,0.0,0.0,0.0,0.0,0.0,1.1235,1.14525,0.0,0.0,0.0,0.0,0.806659,0.0,0.0,0.0,0.963447,2.22572,1.57353,1.32271,3.06875,0.523239,0.80827,4.74901,1.68607,0.0,1.48412
227_test.jpg 1.29862,0.282698,0.0,0.0,0.707104,0.0,0.0,0.0,2.12132,0.0,4.75313,0.0,2.29628,3.87401,0.0,6.61476,0.0,0.0,0.0,0.0,0.0,0.0,0.0277451,6.96242,0.0,0.0,0.0,0.0,0.0,0.682249,0.0,2.19831,5.69272,5.0679,0.0,1.19151,0.794304,0.272032,0.0,0.0,4.34377,3.00234,0.051756,0.0,0.0,0.0,0.0,5.02047,0.905317,0.616232,0.0,0.0,0.0,0.606665,1.22465,2.2061,0.758667,0.0,0.0,0.0,1.84517,0.0,0.980447,1.04801,5.16739,0.284879,9.473,0.0,0.0,0.0,5.93905,0.0,0.0,0.123391,0.0,3.03791,0.0,0.0,7.57265,0.0,2.4667,0.260705,0.138719,0.726585,0.0,0.0,3.51349,0.0,0.190095,0.0,0.0,2.58253,1.39275,2.23975,3.10347,0.0,0.0,0.0,9.00965,0.53445,1.76999,2.40997,0.529252,3.98681,0.0,0.0,0.0,8.08601,0.0,8.87593,4.91059,0.0,4.10125,0.0,0.0,0.0,1.17874,6.34611,0.0,0.0,0.0,0.0,2.28667,0.915507,0.44765,0.0,0.0,0.0,0.0,6.53707,4.13296,0.0,0.0,0.0,0.0,1.66989,0.0,0.0,1.50417,1.82673,0.0,7.97385,0.0,0.382953,5.41307,0.0,0.0,0.581665,0.0,0.0
132_test.jpg 0.353574,4.40818,3.8442,0.0,2.58056,0.0,1.94658,0.0,0.0,0.0,0.0,5.93945,0.877426,0.62938,5.0118,5.15725,0.0,0.0,0.0,0.0,4.31881,0.0120676,0.0,7.88648,0.0,4.21097,0.0,0.0,0.0,1.04064,0.0288607,4.28001,3.56951,0.0,4.70946,2.84208,3.19141,1.50148,0.0,0.32809,3.22888,0.0,0.0,0.0871919,0.0,2.84695,0.0,0.0,0.0,2.18345,0.0,0.0,0.0,1.29046,9.13621,0.0,1.05769,0.0,0.0,0.0,3.48886,0.0,0.0,0.0,0.0,0.0,1.79505,0.0,0.0,0.0,1.98787,1.40636,3.89362,0.0,0.0,5.72625,0.0,0.0,4.94354,0.0,0.0,1.01644,0.0,0.0,0.0,0.0,1.36458,0.0,0.0,0.400548,0.0,5.14032,5.58051,0.0,9.16043,0.0,0.0,4.49908,9.12531,0.0,0.537357,4.92488,0.0,3.7657,0.0,4.10832,0.0,7.87415,0.0,1.58777,0.540429,0.0,1.0094,0.215389,0.0,0.0,0.0,4.8038,0.0,0.0,0.0,0.0,0.0,2.27892,4.52199,0.0,8.73992,0.0,0.0,0.0,5.46333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522845,4.65397,1.00921,0.0,0.0,0.0,0.0,7.32143,3.18388,1.76213,0.0,0.0
166_test.jpg 6.99535,5.18407,0.0,0.0,0.0,0.0,0.093406,0.0,0.0,0.0,0.0,9.1846,3.76568,0.0,2.36657,0.0,0.0,0.0,0.352907,0.0577286,0.0,1.05052,0.0,0.0,1.01548,5.87557,0.0,0.0,0.0,0.0,0.0,2.16258,7.64425,4.96052,0.0,0.0,0.0,0.0,0.0,4.55241,10.6633,0.358555,0.0,0.0,0.0,5.79672,0.0,1.20982,0.0,0.138117,0.0,0.0,0.0,3.06426,1.29,0.820252,3.16487,0.0,0.0,0.0,2.40265,0.0,3.41721,2.91445,0.220518,0.0,4.47904,1.85622,0.0,0.0,11.8104,2.46712,0.0,1.6147,0.0,5.94442,0.0,0.0,5.22619,0.0,1.28393,3.19848,0.0,0.0,10.9042,0.0,4.14549,6.30938,0.0,0.0,0.0,4.25051,2.8155,0.0,13.8056,0.0,0.0,1.7188,3.47864,0.0,0.0282391,0.253101,0.0,6.37476,0.0,0.778239,0.0,4.75816,0.0125926,2.57605,0.0,0.0,6.18447,0.0,0.0,0.0,0.0,3.76407,0.0,0.0,0.0,0.0,1.91428,0.679893,5.23142,0.0,0.53226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47428,6.70949,11.0923,5.31061,0.0,0.0,0.0,14.3986,0.0,0.0,0.0
109_test.jpg 6.64009,3.29336,0.0,0.0,2.11041,2.96415,0.0,0.0,0.0,1.05542,0.0,1.84902,0.0,8.68346,0.0,6.3273,0.0,0.0,0.0,2.11908,0.0,3.1467,4.84209,1.11755,0.0,0.511604,0.0,0.0,0.0,3.18481,0.0,0.930841,4.87743,3.61176,0.0,0.0418173,2.89225,2.14161,0.0,0.0,7.51247,8.90967,0.0,0.0,0.779299,3.63393,0.0,0.279261,0.0,0.582123,0.0,0.0,0.0,0.0,1.88182,0.0,1.39368,0.0,0.0,0.0,1.59976,0.0,0.753255,4.06844,3.19777,0.0,4.54916,0.0,0.0,0.0,4.41435,0.0148726,0.0,2.32644,0.0,0.0,0.406144,0.0,2.05404,0.0,3.15139,6.32017,0.487693,7.01426,0.0,0.0,4.82592,0.0,4.38205,0.21018,0.0,0.740663,0.975924,0.0,0.0,0.0,0.0,0.971259,1.11097,6.04464,0.0,0.690876,0.0,7.56648,0.0,0.0,0.0,2.28038,0.801257,2.8693,1.13516,0.0,13.539,0.0,0.0,0.0,0.0,4.72981,0.0,0.0,0.0,0.0,1.00938,0.735827,1.44456,0.0,0.00877261,0.0,0.0,4.61156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416303,0.160239,0.0,3.94012,0.0,2.98862,8.46534,6.12574,6.55004,0.0,0.0,0.0
301_test.jpg 5.3764,7.16211,0.0,0.0,0.0,3.2456,3.07844,0.0,0.0,0.0100494,0.0,0.0394355,2.37538,0.0,0.0,0.0,0.0,0.0,0.255348,2.59641,0.0,4.24239,0.0,1.44331,0.0,1.32329,0.508025,0.0,0.0939037,0.510348,0.0,0.0,8.41035,0.473774,0.0,2.03835,0.0,0.0,0.0,0.430306,3.67046,10.1655,0.0,0.0,0.0,11.1014,0.0,4.03771,0.0,0.0,0.0,0.0,0.0,0.0,0.594246,0.0,0.776027,0.0,0.0,1.02514,8.14631,0.0,0.0,2.64077,0.96177,0.0,0.0298312,9.90793,0.0214508,2.3603,10.2802,4.9638,0.0,0.757388,0.0,3.09982,0.0,0.0,7.69464,0.0,0.0,4.10897,4.50064,0.0,0.616268,0.0,3.03509,0.0,0.0,0.0,1.80284,6.16672,6.78823,0.0,3.36153,0.0,0.0,0.0,4.53046,0.0,0.0873322,2.11672,0.0,6.40487,0.0,1.14348,0.0,8.53042,0.0,0.0,0.0,0.0,1.9506,0.0,0.0,0.0,0.274841,5.74612,0.0,0.0,0.0,0.0,0.0,2.46608,3.04045,0.0,0.0,0.0,0.0,4.26646,1.16776,0.0,0.0,0.0,0.0,1.63751,0.0,0.0,0.0,3.38997,0.0,3.93022,7.18408,0.503169,1.98231,1.60691,11.9798,0.0,0.0,0.0
3_test.jpg 0.657086,8.23584,0.0,0.0,0.0,2.71999,0.149697,0.0,0.0,0.0,0.0,0.120844,3.86842,0.0,0.0,0.0,0.0,0.0,0.116682,3.24683,0.0,0.0,0.0,1.19107,0.0,0.086133,0.0,0.0,0.0,0.0,0.0,4.55627,9.26885,5.01773,0.0,0.0,3.37043,0.0,0.0,2.0806,3.43208,9.67963,0.0,0.0,0.0,0.0,0.0,1.33645,0.0,0.0,0.0,0.0,1.31757,0.0,3.65604,0.0,0.680139,0.188169,0.0,0.0,4.46343,0.0,0.0210158,0.213361,0.470914,0.0,3.71576,6.5232,1.57256,0.546609,13.6685,4.24531,0.0,0.56689,0.0,3.56416,0.0,0.0,7.7355,0.0,0.0,3.34619,0.310733,0.0,0.89632,0.0,2.46784,0.0,5.07927,0.0,0.0,4.64334,0.0,0.0,5.51945,0.0,0.0,0.975714,3.94279,1.65587,0.0,1.81513,0.0,8.51992,0.0,1.26753,0.0,0.563213,0.0,0.0,0.0,0.0,2.72351,0.0,0.0,0.0,0.75731,8.61644,0.0,0.0,0.0,1.16741,0.0,0.00688391,2.92549,0.0,0.0882364,0.0,0.0,6.93143,0.0,0.0,0.0,0.0,0.0,4.89449,0.0,0.0,0.0,2.13561,1.57785,1.11958,4.10566,1.86835,0.24046,0.465665,12.1283,0.399959,0.0,0.0
7_test.jpg 9.2866,8.08276,0.0,0.0,0.295702,0.0,0.0,0.0,0.0,0.0,0.0,4.44528,2.99295,0.776905,0.0,4.05455,0.0,0.0,0.0,3.03647,2.79673,3.46045,0.0345734,0.476038,0.0,2.92886,0.130947,0.0,0.0,0.0,0.0,2.37154,6.56157,3.24869,0.0,2.9553,1.34489,0.0,0.0,0.107604,4.48698,5.2479,0.0,0.0,0.0,5.52456,0.0,1.81145,0.0,0.0,0.0,0.0,0.0,0.0,0.778698,0.184716,3.08117,0.0,0.0,1.63185,6.56254,0.0,0.0,1.89619,0.661571,0.0,1.25911,2.92298,0.0,0.0,13.5757,3.9553,0.0,0.0,0.0,5.33005,0.0,0.0,7.43492,0.0,0.0,3.98355,0.0,0.0,0.0494327,0.0,3.54078,0.0,0.0,0.0,0.00704167,8.33498,2.25376,0.0,7.77484,0.0,0.0,0.0,6.05299,1.73147,0.0,0.253436,0.0,8.14059,0.0,0.367369,0.0,8.32677,0.0,0.0,0.0,0.0,1.87193,0.0,0.0,0.0,1.57392,8.13988,0.0,0.0,0.0,0.0,0.179105,3.50758,1.35918,0.0,0.0,0.0,0.0,1.01668,5.29069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25244,2.64342,7.34877,1.4223,0.47346,1.65479,3.16989,10.5212,0.0,0.0,0.0
375_test.jpg 0.0,5.07165,1.65472,0.0,0.0,3.12998,0.0,0.0,0.220143,0.0,0.0890607,2.05192,0.643366,0.0,0.0,2.58271,0.0,0.0,2.13894,3.94775,0.0,8.08738,0.62859,0.0,0.0,0.0,0.988463,0.0,0.0,1.86389,1.97927,0.682076,11.798,0.0,0.0,3.15801,0.0913069,0.0,0.315594,0.0,4.18622,7.81306,0.0,0.0,0.0,0.676558,0.0,2.51,0.0,0.0,0.0,0.0,0.169717,0.0,0.0643486,3.2734,0.0,0.0,0.0,0.0,2.52911,0.0,0.0,4.43075,3.19771,3.14005,5.42493,0.0,0.0,0.0,0.0,0.0,0.0,1.44232,0.0,0.0,1.618,0.0,6.13715,0.0,11.0694,0.0,0.0,3.5765,0.0,0.0,4.87407,0.0,2.34311,0.0,0.0,3.40082,7.88937,0.0,2.90085,0.0,0.0,1.13183,0.487989,5.29546,0.0,6.69245,0.0,10.8815,0.0,0.0,0.0,1.54647,0.216253,0.0168237,3.27042,0.0,10.5812,0.473769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521898,5.21668,0.0,0.0,0.0,0.0,2.20523,0.0,4.23577,2.31302,0.0,0.0,0.0,0.0,0.846854,0.0,0.0,0.0,5.0016,0.0,3.8724,0.0,3.17273,1.54975,6.54798,3.49358,2.48543,0.0,0.0
254_21.jpg 2.10203,4.57343,0.599342,1.1504,0.0,0.0,0.0,0.0,0.710427,0.0,0.0,0.0,4.56567,0.92675,0.0,5.70954,0.0,0.0,3.62559,0.0,3.95094,0.0,0.3487,0.316161,0.0,0.0,0.0,0.0,3.16775,1.66927,2.32055,4.16791,7.74129,1.72948,0.0,0.0,2.30215,0.0,0.0,0.0967988,1.73288,4.70297,1.04942,0.0,0.0,0.0,0.0,5.0388,0.0,0.0,0.0,0.0,0.0,0.0,1.05289,4.09538,6.86544,0.0,0.0,5.39079,0.0,1.99584,0.33594,1.27131,3.76019,1.48707,0.997782,0.0,0.0,0.0,7.14668,4.12937,0.0,0.0,0.0,0.144775,0.822293,0.0,2.05471,0.0,4.79499,0.0,0.516386,0.250939,0.0,0.0,3.63164,3.16663,1.42473,0.0,0.0,2.43054,0.0,0.0,2.98234,0.0,0.0,0.0,0.879796,4.6951,0.0,0.734972,1.45611,10.2565,0.0,3.07077,1.62719,4.5206,0.0,0.00582278,0.283562,0.0,3.32412,0.0,0.0,0.0,3.78989,7.53107,0.0,0.0,0.0,0.0,3.77291,1.65872,0.0,0.0,0.0,0.920378,0.0,7.84647,3.31705,0.0,0.0,0.0,0.0,0.0,0.42672,0.0,2.91238,0.39915,0.0,10.2112,2.75675,1.84429,3.20148,0.0,1.46271,0.0,0.0,0.0
159_test.jpg 5.25307,4.05252,0.0,0.0,8.0129,4.01008,0.0,0.0,4.39166,0.0,4.81658,1.57311,0.0,0.00429057,0.0,2.04864,0.0,0.0,0.0,0.0562128,0.0,1.5779,0.0,3.86978,0.949462,0.087017,0.250104,0.0,5.27406,1.72091,0.0,6.09916,4.18099,2.89165,1.88811,7.93442,1.99064,1.39719,0.0,0.0,3.56499,6.92745,0.0,0.0,0.0,0.0,0.0,1.84644,0.0,2.38795,0.0,0.0,0.0,0.0,0.0,4.88223,5.34179,0.906712,0.0,0.591643,0.0,0.0,0.6486,0.453293,0.0,0.560899,7.83081,0.0,0.0,6.94211,5.51329,0.0129946,0.676439,6.83017,0.0,1.72644,2.53281,0.0,4.36128,0.0,0.0,3.61641,3.21911,5.16803,0.799785,0.0,4.81292,0.0815572,2.3498,0.0,0.0,5.72019,1.13535,1.59215,1.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636445,0.0,0.0,4.43892,0.0,3.66857,2.40699,0.0,1.03754,0.0,0.0,0.0,0.221926,0.0276994,0.0,0.0,0.0,0.0,1.44195,0.893987,3.31699,2.40646,0.0,0.0,0.0,0.0,0.383834,0.0,4.11622,0.0,0.0,0.0,0.0,0.0,4.70422,5.33763,4.41699,9.96866,0.0,0.0,0.0,5.60057,0.0,0.0,0.0,1.97789
282_test.jpg 0.0,1.84363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91422,0.0,0.0,0.0,8.31095,0.0,0.0,0.0,0.244583,6.34572,0.0,0.880055,4.61464,1.22907,0.0,0.0,0.0,1.74744,1.01534,0.0,7.02158,6.25393,3.01169,0.0,1.86328,5.96948,0.0,0.0,1.31098,6.09447,9.65388,1.17965,0.0,0.0,0.0,0.0,5.10121,0.0,6.4111,0.0,0.0,0.0,0.0,0.0,0.0,1.78864,0.0,0.0,0.0,0.5279,1.33349,0.0,0.0,0.0,0.0,10.903,0.0,2.59149,0.462599,11.7085,0.0,0.0,0.0,0.0,0.0,1.93687,0.0,6.4263,0.0,0.0,3.80563,0.0,4.15786,3.03004,0.0,0.239295,0.258886,1.37607,1.96837,0.0,7.87028,0.0,0.0,5.76475,0.0,0.0,0.0,0.0,6.33431,0.0,0.0,1.37797,3.01259,0.0,0.0,0.0,7.04112,1.33403,0.0,0.0,0.0,3.00319,3.10865,0.0,0.0,2.82223,3.65182,0.0,0.0,0.0,0.0,3.33131,0.0,0.0,0.0,0.0,0.0,0.0,2.36395,1.84376,0.0,0.0,0.0,0.0,2.34833,0.0,0.0,0.0,0.0,0.0,0.0885271,2.57159,0.0,0.0,6.70509,1.96404,0.0,0.0,5.15613
128_test.jpg 1.8518,4.89494,0.0,0.0,0.0,3.2437,0.0,0.0,0.0,0.00747179,0.0,0.0,8.76912,0.0,3.65774,0.467761,0.0,0.0,0.172052,1.13241,0.0,0.0,0.0,0.0,0.0806886,0.0,0.0,0.0,0.0,1.31548,0.0,2.52801,7.89486,3.41108,0.0,0.0,0.0,0.0,0.0205838,1.47535,7.97584,2.962,0.0,0.0,0.0917534,3.96665,0.0,5.85692,0.0,0.0,0.0,0.0,0.0,0.876968,3.35372,5.51982,5.88614,0.0,0.0,0.0,2.67606,0.0,0.656466,0.929466,7.14704,0.0,4.67337,0.0,0.0,0.0,4.2231,3.31834,0.0,1.57079,0.0,6.62474,0.0,0.0,1.28302,0.0,11.79,2.07882,0.0,0.0,6.16168,0.0,4.76866,5.35076,3.99284,0.376858,0.0220489,2.0196,0.0,0.0,7.89749,0.0,0.0,0.534444,8.16219,0.0,0.0,0.0,0.0,8.74783,0.0,0.0,0.0,2.53567,0.914124,0.765693,0.0,0.0,10.781,0.0,0.0,0.0,0.0,5.00829,0.0,0.0,0.0,0.0,4.96345,0.641762,2.26691,0.0,0.0,0.0,0.0,4.42524,0.0,0.0,0.0,0.0,0.0,2.93972,0.0,0.0,0.0,2.3514,4.42502,5.92348,5.52441,5.32469,1.98676,0.0,7.16406,0.0,0.0,0.0
154_test.jpg 7.36629,7.70267,0.0,0.0,0.0,0.0,3.66653,0.0,0.0,0.0,0.0,7.80141,0.0,0.659825,0.156369,4.0041,0.0,0.0,0.0,0.0,3.8451,5.92253,0.0,0.0573701,0.0,5.33731,0.0,0.0,0.819733,1.26444,0.0,2.45626,5.64639,6.27579,0.0,0.0,1.70888,0.0,0.0,0.637611,8.55454,3.28458,0.0,0.0,0.0,3.11539,0.0,4.72419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370155,5.04917,0.0,0.0,0.434422,3.31401,0.0,0.814113,2.72027,0.0,0.0,7.83474,2.46076,0.0,3.97237,11.3363,0.668371,0.0,0.696891,0.0,0.00523821,0.0,0.0,5.25423,0.0,0.0,3.95569,0.0,0.0,2.00378,0.0,4.58722,0.0,0.0,0.0,0.0,7.135,2.91645,0.0,6.27022,0.0,0.0,0.0,3.49022,0.215986,0.0,1.07095,0.143515,4.00339,0.0,0.150282,0.0,10.0769,0.0,0.60504,0.247034,0.0,0.730417,0.0,0.0,0.0,0.0,1.31327,0.0,0.0,0.0,0.0,0.299441,0.450344,2.24795,0.0,0.0,0.0,0.0,0.0,0.497479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134402,5.85558,2.33716,9.83683,5.89558,0.0,1.36823,4.83157,9.94045,0.0,0.0,0.0
176_test.jpg 0.866983,0.0,0.0,0.0,0.222638,0.0,0.0,0.0,0.0,0.0,0.0,1.50292,3.76964,0.0563704,0.0,7.97428,0.0,0.0,0.0,0.0,7.76675,0.0,0.105973,6.58239,0.0,0.00566402,0.0,0.0,0.0,0.0,0.0,9.9327,5.77391,0.0,0.0,1.94289,2.86306,0.722036,0.0,1.4562,0.974978,6.21313,0.72629,0.0,0.0,0.0,0.0,1.60144,0.0,0.0,0.0,0.0,0.0,0.0,6.85823,3.33744,0.515828,0.0135585,0.0,0.0,5.78203,0.0,0.0,0.0,0.0550379,0.0,5.42775,0.0,0.0,1.00943,7.81685,0.0620574,0.0,0.0,0.0,2.89825,0.0,0.0,4.23091,0.0,0.0,1.91018,0.0,1.08294,0.884897,0.0,0.0,0.0,0.0,1.35866,0.0,8.562,0.0587281,0.0313598,3.52303,0.0,0.0,0.0,4.98116,2.54737,2.53946,0.596333,0.0,3.80126,0.0,0.0,0.0,10.6395,0.0,7.51864,0.0,0.0,1.14953,0.229988,0.0,0.0,3.74674,8.55949,0.0,0.0,0.0,0.0,0.0746863,0.0,4.72762,0.0,0.325466,0.0,0.0,8.56297,1.99103,0.0,0.0,0.0,0.0,1.24424,0.0,0.0,0.642086,1.45226,0.0,4.00574,0.0,0.900011,4.26778,6.47128,3.40989,0.0,0.0,0.0
106_test.jpg 0.0,0.0293539,0.0,0.0,0.0,0.0,0.0,0.0,3.5814,0.0,1.4656,0.853905,1.42976,4.9381,3.83055,3.71347,0.0,0.0,0.0,0.236477,0.174269,0.0,0.0,7.38888,0.0,0.0,0.0,0.0,0.0,0.0,1.24274,8.61141,8.49671,0.190188,0.0,3.40442,5.94048,0.33442,0.0,0.0,7.74849,1.97738,3.04712,0.0,6.20152,0.0,0.0,7.16718,0.0,0.0,0.0,0.0,4.92916,0.0,0.0,4.91437,0.0,0.0,0.0,0.0,3.79879,0.0,0.0,0.0,0.0,0.149295,11.9492,0.0,0.842294,0.0,0.473703,4.72801,1.5061,0.0,0.0,1.23299,0.0,0.0,0.557462,0.0,0.0,0.0,0.0,0.448311,0.0,0.0,4.08699,0.0,1.59747,0.0,0.0,2.79496,0.0,0.0,0.369179,0.0,0.0,1.63625,8.58336,3.66686,2.76129,0.448742,0.0,4.54751,0.0,0.0,0.0750345,4.51386,0.0,3.08244,1.79453,0.0,5.04559,0.991697,0.0,0.0,0.0,0.787345,0.0,0.0,0.0,0.0,0.45687,0.0,0.488171,0.0,0.0,0.596391,0.0,8.01893,0.846951,0.0,0.0,0.0,0.0,8.31058,0.0,0.0,0.0,0.903838,0.0,0.0,4.47257,0.165837,2.04475,3.09047,0.351752,0.0,0.0,0.0
78_test.jpg 2.58586,1.28679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90485,0.502434,2.60731,0.0,10.2806,1.1381,0.355913,0.0,0.0,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.429266,0.0,0.0,0.0,0.0,0.0,3.76371,6.53833,1.49588,0.0,0.0,0.320124,0.480714,0.0101612,0.0,13.5197,2.23903,0.0,0.0,1.90391,0.0,0.0,3.92173,0.0,0.0,0.0,0.0,0.293964,0.0,1.87695,5.78714,6.52303,0.0,0.0,0.0,3.08407,0.0,6.64638,5.82067,0.0,0.0,1.83676,0.0,0.0,0.0,2.17425,10.3467,0.0,0.0,0.0,6.07528,0.0,0.0,0.010811,0.0,0.708425,2.98001,0.0,0.740249,4.65533,0.0,10.0948,0.0,0.0,0.0,0.0,0.0435909,0.376899,0.0,4.63695,0.0,0.0,4.0455,5.40394,0.0178315,1.10027,1.99224,0.0,6.93087,0.222656,0.0,2.03239,1.72676,0.0,4.49124,1.71486,0.0,7.59585,0.0,0.0,0.0,0.0,7.21406,0.0,0.0,0.0,0.0,0.581377,0.0,3.32016,0.0,0.0,0.0,0.0,9.3168,0.0,0.0,0.0,0.0,0.0,2.93901,0.0763814,0.0,0.0,0.0,0.0,10.7046,6.64511,1.62764,4.42721,1.70569,11.6786,0.0,0.0,0.0
